datetime,temperature_2m,relative_humidity_2m,wind_speed_10m,wind_direction_10m,surface_pressure,precipitation,boundary_layer_height,dewpoint_2m,shortwave_radiation,pm25,pm10,no2,so2,o3,co
2026-02-13 06:00:00,15.3,81,5.1,170,1008.9,0.0,35.0,12.0,7.0,58.63730053638267,96.85658439416001,34.917782671900014,16.575962904159155,6.095557146976494,1.3571463725479662
2026-02-13 07:00:00,17.5,72,3.1,167,1009.9,0.0,40.0,12.3,103.0,82.01234883265217,159.46462630382683,36.418904424443674,15.671172474978611,11.731037220341548,1.2375845187830303
2026-02-13 08:00:00,21.2,58,0.9,53,1011.1,0.0,175.0,12.6,270.0,84.92533482665391,150.49185853882017,45.58529647993721,13.375037221803314,7.976323834069392,1.1459500481342544
2026-02-13 09:00:00,23.7,50,1.7,342,1011.0,0.0,400.0,12.6,439.0,93.29577265701403,181.2684941363171,46.3343761705818,9.191431919221529,18.03473299296578,1.7648054862694718
2026-02-13 10:00:00,25.6,45,4.2,324,1010.2,0.0,710.0,12.7,572.0,111.08916189658291,179.14503773754788,59.76282160118983,15.400239244712468,20.217530708371015,1.4656985449042963
2026-02-13 11:00:00,26.4,44,7.1,326,1009.2,0.0,1075.0,13.1,647.0,104.72918434158277,174.3753666530238,60.567317934417105,12.140773904310066,23.82062355385321,1.4840607465736093
2026-02-13 12:00:00,27.3,42,8.2,328,1007.6,0.0,1315.0,13.2,633.0,109.24087887213749,189.58493106407388,58.61900888238314,13.264972125415365,16.239556395861147,1.5802296361879389
2026-02-13 13:00:00,27.6,41,10.1,338,1006.5,0.0,1365.0,13.2,584.0,126.6859642177466,220.4386499404944,57.89233469646493,16.43737265388926,27.10109544491796,1.429542352220638
2026-02-13 14:00:00,27.5,39,9.8,340,1005.9,0.0,1375.0,12.4,475.0,102.26733832394812,204.41440858000948,55.01501796571921,19.252000150303054,33.48381006900593,1.5706403783845577
2026-02-13 15:00:00,27.0,39,7.2,332,1005.7,0.0,1230.0,12.0,311.0,94.59770000458522,147.30968198235786,47.550787803815346,14.885819629673973,38.20979783622802,1.5690705278208477
2026-02-13 16:00:00,25.9,45,7.7,311,1005.8,0.0,215.0,12.9,136.0,99.6355746215735,191.89637487218715,50.23284738237494,16.66219450933761,38.58240822322457,1.6855425761319665
2026-02-13 17:00:00,23.8,58,7.0,269,1006.1,0.0,120.0,14.9,19.0,93.51192823511116,180.6501787968529,48.507000167026284,10.666561976541328,49.25879523559225,1.3623823329797962
2026-02-13 18:00:00,22.5,63,6.5,219,1006.7,0.0,60.0,15.1,0.0,78.55084821750596,139.5533831962873,45.28838709386364,15.736570742985103,47.322408021154864,1.0707412932815068
2026-02-13 19:00:00,21.2,65,5.7,208,1007.3,0.0,45.0,14.4,0.0,66.74082384356122,111.59189778655274,42.34768183507913,14.820282186968512,49.83094102552312,0.87924556894866
2026-02-13 20:00:00,19.9,69,5.4,200,1007.7,0.0,35.0,13.9,0.0,85.714184023645,150.82379696189116,40.465546267748095,18.687682741878547,43.84866619289143,1.1176808078554132
2026-02-13 21:00:00,18.9,73,6.0,196,1007.9,0.0,35.0,13.9,0.0,62.614747763104184,103.07851742731478,28.539229641535663,13.37862457191373,51.89757640407332,0.9745251706938449
2026-02-13 22:00:00,18.2,75,6.4,190,1007.7,0.0,35.0,13.8,0.0,47.92851351318698,91.04278634030148,25.27091346497019,14.275087148512888,46.27886122139913,0.7497262027878238
2026-02-13 23:00:00,17.6,82,5.3,192,1007.9,0.0,30.0,14.5,0.0,56.34668030470364,98.55820868622929,33.39787693816478,18.176443401398384,46.00125107213305,0.6908165140850553
2026-02-14 00:00:00,17.5,83,5.3,188,1007.2,0.0,35.0,14.6,0.0,45.14906399883726,88.62404989173638,28.400094725340644,14.723898622816051,40.94045479921847,0.8140529899410811
2026-02-14 01:00:00,17.2,83,6.5,180,1006.8,0.0,35.0,14.3,0.0,42.97694842945735,77.84610954111561,22.046145289333396,11.673475856138193,35.9001272087055,0.9981092507378695
2026-02-14 02:00:00,16.5,86,5.8,178,1006.4,0.0,35.0,14.1,0.0,50.52040818664389,88.77242360358397,24.00913093461372,22.65489981987037,29.81714571013326,0.5803266865524495
2026-02-14 03:00:00,16.2,86,5.2,186,1006.0,0.0,35.0,13.9,0.0,38.68417974061332,71.77983695957663,25.63002380607449,11.7642217099898,27.970018036591398,0.8020883734265559
2026-02-14 04:00:00,16.1,87,2.2,189,1006.1,0.0,30.0,13.9,0.0,56.60781419574095,99.17499310239924,28.844162112422154,14.80589975535143,19.204429852459736,1.052242825831522
2026-02-14 05:00:00,15.4,88,2.8,191,1007.0,0.0,15.0,13.6,0.0,75.30363846185402,147.01176729199958,34.363415461193064,16.04006446807684,10.037074698457115,0.80477714196055
2026-02-14 06:00:00,15.8,87,2.6,219,1007.9,0.0,15.0,13.6,7.0,70.96484994450286,112.99186488535646,48.533859008858826,15.802852527093343,14.955314349806962,1.072640435438129
2026-02-14 07:00:00,18.2,78,2.5,188,1008.5,0.0,35.0,14.4,97.0,71.99030316973229,143.02128817096224,40.94878280581326,14.430768887980804,7.44546137457208,1.1924008793824667
2026-02-14 08:00:00,21.5,63,1.6,186,1009.1,0.0,225.0,14.1,260.0,78.70772910964969,150.02443063473478,47.454095473766586,14.445718888421077,5.0,1.061974094640506
2026-02-14 09:00:00,23.8,54,2.7,278,1008.9,0.0,515.0,13.9,433.0,86.71728021323912,167.3961483847183,39.567616469049284,14.295204401136134,6.592510137648241,1.4736997589531244
2026-02-14 10:00:00,25.3,49,4.5,307,1008.2,0.0,810.0,13.9,571.0,94.18150201121416,164.0127455096648,48.889208535090575,11.652198424225883,13.812821441738912,1.545720190690429
2026-02-14 11:00:00,26.4,47,4.1,345,1007.0,0.0,1160.0,14.0,649.0,97.95830985146696,187.94288916627073,60.00048147413404,21.450657643268187,15.47178916388965,1.7267090437357417
2026-02-14 12:00:00,27.5,41,3.6,354,1005.3,0.0,1370.0,13.2,638.0,111.30826631726859,184.03564517292665,57.46639017740818,14.340027246859869,11.46926788130861,1.4262671016866104
2026-02-14 13:00:00,27.9,39,4.3,327,1004.1,0.0,1595.0,12.6,595.0,91.13432717432813,171.42130805906768,34.05442707567582,16.790792978469288,23.288995325738906,1.6819940770522448
2026-02-14 14:00:00,27.5,40,6.8,287,1003.6,0.0,1595.0,12.9,452.0,110.87377519196912,174.09678243140416,58.82492923220608,13.996041426955184,34.676924899899056,1.9399912093499145
2026-02-14 15:00:00,26.9,43,7.7,273,1003.4,0.0,1270.0,13.4,298.0,97.94326991239268,161.9517392097057,63.44722843369487,13.93570898293355,33.3711982183169,2.031192160198988
2026-02-14 16:00:00,25.4,55,3.2,254,1003.4,0.0,90.0,15.6,134.0,99.22878572115943,170.95793405246144,41.3341705683858,13.63366901199105,39.33809378628963,1.7954371087638648
2026-02-14 17:00:00,23.3,63,5.2,243,1004.2,0.0,45.0,15.8,19.0,80.98409671839309,134.52753069177567,55.59693837822756,10.350462636032248,48.31410137303956,1.2045856988699515
2026-02-14 18:00:00,22.4,64,9.7,235,1005.0,0.0,100.0,15.3,0.0,93.39361988787111,158.16289452515932,30.281326568510693,14.518136579637693,50.50246510850691,1.4144436780579352
2026-02-14 19:00:00,21.8,63,9.2,223,1005.7,0.0,115.0,14.4,0.0,84.96507968137499,162.28775201587277,44.68999472526707,13.77897703704171,53.40552087638821,1.1033706850077771
2026-02-14 20:00:00,20.8,69,5.6,209,1006.1,0.0,40.0,15.0,0.0,74.91215285292496,121.98230111229492,35.81565214829847,18.514573527554333,38.90978555978519,1.1325469769767742
2026-02-14 21:00:00,19.8,76,3.0,218,1006.4,0.0,30.0,15.5,0.0,47.88196179365168,89.66570499579412,20.250143923776918,11.409899647246455,56.25260867954981,0.8055566588446152
2026-02-14 22:00:00,18.8,80,7.0,201,1006.5,0.0,40.0,15.2,0.0,60.419765132932,92.85648065099222,30.916980637214177,13.268558467335435,49.86610981740049,0.5178940566599973
2026-02-14 23:00:00,18.2,82,8.8,203,1006.4,0.0,50.0,15.1,0.0,52.25807858755252,98.39514511037096,31.897792285209277,12.304678599737754,53.98804127982755,0.715404358443503
2026-02-15 00:00:00,18.1,81,6.1,199,1006.0,0.0,45.0,14.9,0.0,33.1800552342674,62.90977032335883,26.364621798482766,19.327591182035427,36.870695876902865,0.8808761427032501
2026-02-15 01:00:00,17.8,81,5.5,193,1005.6,0.0,40.0,14.6,0.0,44.805620929833474,76.20761292632145,26.924138185298066,12.391774665435985,28.122578479454777,0.7775999510947622
2026-02-15 02:00:00,17.1,84,4.5,185,1005.8,0.0,35.0,14.4,0.0,48.938501123594044,91.08624256581759,22.486806217679593,16.68689953417841,30.028873826900703,0.8169451753641177
2026-02-15 03:00:00,16.4,86,5.2,184,1005.7,0.0,35.0,14.0,0.0,53.467840077052045,104.6669970254839,16.836644763343873,17.91048442021794,23.722129778920937,0.827577870779345
2026-02-15 04:00:00,16.0,86,5.2,182,1005.8,0.0,35.0,13.6,0.0,55.20488749999442,104.90896606242346,32.14561161270056,14.561631265753775,22.614655934459286,0.9414942399995994
2026-02-15 05:00:00,15.6,88,3.0,197,1006.9,0.0,30.0,13.6,0.0,62.329851334779036,105.66301347578144,40.74876959723148,10.869566997178595,20.157577754614472,1.0659023518173403
2026-02-15 06:00:00,16.1,84,2.7,208,1007.9,0.0,20.0,13.4,8.0,79.02431978494914,137.66880147575463,41.50679954949696,10.907538423708928,12.330315344793236,1.0208305725598663
2026-02-15 07:00:00,18.5,75,2.0,185,1008.5,0.0,65.0,14.0,99.0,84.80827127928544,160.26038995980437,30.06062085199327,17.579292194388238,9.718651290967731,1.2165781122839232
2026-02-15 08:00:00,21.0,65,1.3,135,1009.5,0.0,250.0,14.1,266.0,59.82813172281368,98.49489141565853,36.56663268558566,11.218217943600427,12.09087927806451,1.672884816623148
2026-02-15 09:00:00,23.2,57,1.5,339,1009.2,0.0,490.0,14.1,422.0,87.46049156129854,166.3447271544767,43.770161291013295,16.176079833179738,9.656168811448643,1.4684062058002278
2026-02-15 10:00:00,24.8,52,2.5,330,1008.8,0.0,910.0,14.2,541.0,94.8959952152448,157.9103116102287,43.34883124258403,15.34304732946179,11.31956352072408,1.5479239542603263
2026-02-15 11:00:00,25.3,48,4.8,331,1008.2,0.2,1220.0,13.4,624.0,86.96397353171737,165.49203213427074,54.07735605833121,16.131397452933083,20.006404130970196,1.6362690952618102
2026-02-15 12:00:00,26.1,46,4.9,327,1006.8,0.2,1265.0,13.6,598.0,104.73123925453055,161.6422178817778,57.42189224652771,16.414754423537662,25.03911142761429,1.6200626929555089
2026-02-15 13:00:00,26.6,44,5.2,338,1005.6,0.0,1345.0,13.5,560.0,114.99006217928405,175.03771723509655,48.84873358378816,12.198987646746295,29.15948407340196,1.5929288072558394
2026-02-15 14:00:00,26.5,44,4.4,328,1004.9,0.0,1470.0,13.4,460.0,95.28523191194733,190.45971605566567,59.34045551700274,12.073415462955776,29.327081149097896,1.7053801014918393
2026-02-15 15:00:00,26.1,46,4.2,340,1004.4,0.0,1405.0,13.6,307.0,103.67196962305215,200.5771206688447,56.86192618065109,17.144781402301206,26.617224951037677,1.5145491534247004
2026-02-15 16:00:00,25.0,56,3.0,346,1004.2,0.0,100.0,15.5,140.0,88.88661561722493,172.56658677045095,48.57291287476625,13.111966168306811,39.407175654428606,1.5103082690740999
2026-02-15 17:00:00,23.5,62,1.2,39,1004.6,0.0,25.0,15.8,20.0,84.62470381056258,167.18794761941263,47.13739007008008,6.749554523984555,41.11021557302276,1.2818970586947425
2026-02-15 18:00:00,22.6,67,0.0,270,1005.1,0.0,10.0,16.1,0.0,94.5837204264359,162.60437427365738,34.39209884337517,16.946265893651596,46.80160799964642,1.3458355025560733
2026-02-15 19:00:00,21.2,69,2.2,185,1005.9,0.0,20.0,15.2,0.0,70.6595374391054,116.1231399660525,38.33868921856463,11.891216135793695,46.634152954910924,1.3168389888352054
2026-02-15 20:00:00,19.9,74,4.1,195,1006.8,0.0,20.0,15.0,0.0,70.93312855900938,111.0112326822588,35.8958201490113,16.40140763371576,49.917040578137595,1.033383886368607
2026-02-15 21:00:00,18.7,80,3.3,221,1007.2,0.0,15.0,15.2,0.0,45.0302550715121,78.83017017097247,32.84373797614095,19.178465547950907,45.161414008855104,0.5583243126221368
2026-02-15 22:00:00,18.0,86,1.5,225,1007.3,0.0,15.0,15.6,0.0,68.68533705556263,110.58505211356707,30.580676061116115,15.050287371785842,42.197638328815266,0.9786630538415517
2026-02-15 23:00:00,17.5,89,6.3,182,1007.4,0.0,30.0,15.6,0.0,53.84045745691884,105.94592923590692,27.364802255601848,17.987297494990592,49.03290155401452,0.8083445747354215
2026-02-16 00:00:00,17.4,91,2.0,270,1007.2,0.0,15.0,15.9,0.0,44.56222647012585,66.93253462087469,23.223468293046547,15.461393041608606,36.12136954652939,0.5377093133785551
2026-02-16 01:00:00,17.3,89,4.5,173,1007.0,0.0,30.0,15.4,0.0,49.60437207999916,77.95815024982467,25.430974712771583,19.76228798442344,35.177707403075836,0.8746540484646546
2026-02-16 02:00:00,16.5,91,4.9,182,1006.9,0.0,20.0,14.9,0.0,34.74366977974546,56.39724249372401,29.55534674592614,11.813678673728681,33.818059386411335,0.4566705632380776
2026-02-16 03:00:00,15.8,93,4.6,169,1006.6,0.0,20.0,14.6,0.0,58.4794838204881,93.53666862902803,25.666103172900762,14.97535505875053,28.480835602867874,0.993389329248363
2026-02-16 04:00:00,15.5,90,6.7,166,1006.9,0.0,35.0,13.9,0.0,51.19491836043213,82.57173185477033,30.274265955173625,17.019484815124404,23.179392819661405,0.8491154211010146
2026-02-16 05:00:00,14.9,91,4.8,165,1007.9,0.0,30.0,13.4,0.0,58.36744387961252,106.69707670480005,31.069144686679408,14.428764728969863,17.06933043427519,0.5062269849245338
2026-02-16 06:00:00,15.4,88,5.8,154,1009.0,0.0,35.0,13.3,8.0,63.3021837272005,105.31939046792888,32.62510069596181,18.45665698995801,15.575505158458624,1.1114327758034375
2026-02-16 07:00:00,18.0,76,6.7,146,1009.9,0.0,110.0,13.6,106.0,70.35478877803533,127.16713840812977,42.614398334588024,13.703881381467658,16.173836004643253,1.1187615263818127
2026-02-16 08:00:00,21.0,67,7.1,96,1010.5,0.0,315.0,14.6,274.0,88.3219362461029,171.79755659820185,41.36497500078931,21.208113454886664,11.700090375981494,1.2128632832845827
2026-02-16 09:00:00,23.0,56,9.9,75,1010.3,0.0,590.0,13.8,445.0,92.04725480083378,165.80273026540596,49.93073450496095,21.366592512816737,5.0,1.2924548477087563
2026-02-16 10:00:00,24.8,49,11.6,69,1009.7,0.0,785.0,13.4,578.0,101.42718856682073,187.3630370440532,51.454985356534976,15.846215988681898,10.565359099710843,1.5139680967975682
2026-02-16 11:00:00,25.9,47,11.5,67,1008.8,0.0,945.0,13.6,655.0,100.91040459764858,169.80714974911896,52.3367330779503,16.65780354106385,18.6433446631574,1.518654457583102
2026-02-16 12:00:00,27.0,43,11.0,64,1007.4,0.0,1215.0,13.5,649.0,108.0833732772895,170.757596127338,53.814099059891795,18.575014306873914,17.491616265162385,1.2923063479810757
2026-02-16 13:00:00,27.6,42,11.3,59,1006.2,0.0,1435.0,13.4,606.0,101.6492100485997,168.7673734240015,53.45939503792157,11.438407803097899,31.30404365578416,1.934413577335441
2026-02-16 14:00:00,27.8,40,11.1,56,1005.5,0.0,1405.0,12.9,489.0,121.81562951994843,241.45579322344975,47.22580736018003,11.063999956266628,29.747280687334275,1.6147728654263918
2026-02-16 15:00:00,27.2,39,11.5,50,1005.2,0.0,1175.0,12.1,324.0,88.43731878208919,160.15164398774093,55.77088193635948,18.769256741572903,35.51737598748816,1.469305190640878
2026-02-16 16:00:00,25.5,45,8.4,43,1005.2,0.0,320.0,12.6,144.0,106.30070202410032,174.20086644381536,52.47144262537637,15.821965418618998,44.49897679560694,1.3137265184604767
2026-02-16 17:00:00,23.0,61,5.3,62,1005.7,0.0,155.0,15.1,21.0,100.94325960576776,174.17331784532584,52.248351262242466,14.320484262060631,43.41073603449378,1.5941464134905843
2026-02-16 18:00:00,22.4,63,3.8,109,1006.1,0.0,50.0,14.9,0.0,75.94730090535087,145.64843139008403,41.48382021010636,15.033369908643483,48.02561621860151,1.0645467478299049
2026-02-16 19:00:00,21.0,69,3.1,152,1006.9,0.0,25.0,14.9,0.0,92.83418888444778,170.27849167741894,49.476918127383335,7.841875582907792,52.91501046177781,1.2267974603715932
2026-02-16 20:00:00,19.4,71,3.8,169,1007.7,0.0,20.0,14.1,0.0,75.19935091048693,133.87939122020742,33.9602155391115,14.428313056628996,44.110917536665255,0.9590370579760737
2026-02-16 21:00:00,17.4,78,7.0,179,1007.8,0.0,20.0,13.6,0.0,67.76911205458329,131.64701916845297,27.62445178902652,12.74085978242033,48.17732387623116,0.8549160678875335
2026-02-16 22:00:00,16.8,78,7.7,181,1007.9,0.0,30.0,12.8,0.0,54.01097406061059,99.17601923708045,23.71786690180192,17.75421490084525,50.63712125720526,0.6398768388352774
2026-02-16 23:00:00,15.9,82,7.7,180,1008.2,0.0,30.0,12.9,0.0,47.281428620717435,86.1167328754822,17.473981523300672,17.985092335152018,44.404536217101324,0.6602439196791374
2026-02-17 00:00:00,16.1,79,8.0,175,1007.6,0.0,35.0,12.5,0.0,44.34695459501108,70.72825137474949,32.208326241340544,16.730040702389733,45.86933524830992,0.7381180816826186
2026-02-17 01:00:00,15.7,79,7.3,170,1007.2,0.0,35.0,12.1,0.0,48.12424477055614,74.74630466688733,30.85533695384331,16.186375946397426,28.872687469302747,0.7670624452697986
2026-02-17 02:00:00,15.2,79,6.7,166,1006.9,0.0,35.0,11.6,0.0,57.23171541159911,113.46594260498733,27.54891259379869,10.507959753839197,23.239992928215464,0.5792371071246514
2026-02-17 03:00:00,14.6,80,6.4,172,1006.8,0.0,30.0,11.1,0.0,50.4697516293582,90.81674404410084,21.663149500570086,16.771929239990623,27.902365164440454,0.7661209256959867
2026-02-17 04:00:00,14.2,80,6.6,171,1007.2,0.0,30.0,10.8,0.0,46.49524757930525,79.4065228803943,37.74262990881084,16.888193836570153,23.4632288597311,1.0382796312245415
2026-02-17 05:00:00,13.0,86,6.5,172,1008.0,0.0,20.0,10.7,0.0,66.59541649907983,119.50616819619268,30.24140419239172,18.73557796130619,15.084864348941716,0.6274742886101854
2026-02-17 06:00:00,13.6,82,5.8,175,1008.7,0.0,15.0,10.6,9.0,74.60463461808271,114.2126813125153,34.51376612222641,21.35462943729059,14.281069524494123,1.074513063632418
2026-02-17 07:00:00,17.0,67,5.8,166,1009.7,0.0,40.0,10.9,110.0,80.23727622758229,153.33854092660994,47.18629540218038,9.922317979285175,13.66231138474426,1.0098432109195654
2026-02-17 08:00:00,21.2,52,2.8,130,1010.1,0.0,155.0,11.1,281.0,88.72856260527548,142.70416739065004,47.435657644044696,13.83456952314536,6.744547176593015,1.1136963072259036
2026-02-17 09:00:00,24.1,47,4.0,63,1010.1,0.0,295.0,12.1,453.0,87.83257495873754,167.08153614194333,59.00551569377296,12.773200088527066,7.854089974021438,1.49220230259962
2026-02-17 10:00:00,26.2,43,7.5,53,1009.2,0.0,615.0,12.6,589.0,88.78129009855178,156.89333894472722,52.55731980057985,15.517521565155223,13.438396641105776,1.4303609612360308
2026-02-17 11:00:00,27.6,37,9.7,63,1008.0,0.0,840.0,11.6,667.0,94.03521466840691,154.05657634036058,51.87125246265739,15.040205574654117,19.474220215843932,1.3723315685695103
2026-02-17 12:00:00,28.9,30,10.3,65,1006.6,0.0,940.0,9.4,677.0,90.89406880100918,137.7140557585086,52.39578880332612,14.297753780759564,15.336172294568062,1.9285010350327503
2026-02-17 13:00:00,29.3,29,10.1,61,1005.3,0.0,910.0,9.3,618.0,106.8955888923676,203.94787681638826,46.765019114046865,18.082813084203522,24.03182857020951,1.8640179028663657
2026-02-17 14:00:00,29.1,32,8.5,61,1004.4,0.0,865.0,10.6,497.0,103.3101845228593,164.0803416723509,54.061834356594076,11.695757366457649,29.023053473182244,1.277183205346919
2026-02-17 15:00:00,28.5,35,6.2,57,1004.4,0.0,815.0,11.6,328.0,97.4608604772955,148.71577628963718,59.57937315468792,11.876635597822181,36.848217322221466,1.3208065682161172
2026-02-17 16:00:00,26.7,49,3.3,61,1004.1,0.0,165.0,15.1,147.0,72.56825284083588,136.27874240491872,54.30787936226511,11.927324186705874,39.96520651996466,1.6581026692332792
2026-02-17 17:00:00,24.4,57,1.7,131,1004.4,0.0,25.0,15.2,22.0,80.02146024244665,134.0376752647986,48.10154003280203,13.91901723772204,41.95860128851951,1.383025233392506
2026-02-17 18:00:00,22.5,63,2.4,189,1005.1,0.0,15.0,15.1,0.0,91.73129656430096,155.45400141119887,39.166432502558685,11.314229352264462,52.3147711987184,1.6243480705202014
2026-02-17 19:00:00,20.5,66,4.8,191,1006.1,0.0,15.0,13.9,0.0,69.68299199949496,113.13269235315087,41.13436509006369,14.854285533602189,47.16148659929808,1.323267279708202
2026-02-17 20:00:00,18.3,76,5.6,184,1006.7,0.0,15.0,14.0,0.0,70.12016206817911,135.30311018812768,40.92296380433653,14.5035294161074,48.831614547914185,1.1356599631215896
2026-02-17 21:00:00,17.8,78,6.3,180,1007.1,0.0,25.0,14.0,0.0,48.87451656019795,80.57769326406168,34.15359628234992,12.64045465800276,42.95252598210287,0.7556274616349126
2026-02-17 22:00:00,17.7,77,5.8,180,1007.1,0.0,30.0,13.6,0.0,65.29644042327743,104.8070739389978,29.51996734918204,17.621298762168585,44.466004568305195,0.9588768040033517
2026-02-17 23:00:00,16.4,84,6.5,185,1007.2,0.0,20.0,13.6,0.0,47.86701660602944,79.20195580201558,22.158805273042955,14.82149841513979,46.20643992908715,0.5291550152333762
2026-02-18 00:00:00,16.5,81,6.3,185,1006.9,0.0,25.0,13.3,0.0,48.342548383196224,77.42420665807217,28.881095849934965,18.187942092095412,41.28240782541944,0.9974045100632609
